sec par, # entries, threshold, expected matches, total bytes, total_time
224, 10, 1, 7, 4035, 0.008849
224, 10, 2, 7, 4035, 0.008784
224, 10, 3, 7, 4035, 0.007885
224, 10, 4, 7, 4035, 0.007861
224, 10, 5, 7, 4035, 0.007756
224, 10, 6, 7, 4035, 0.007912
224, 10, 7, 7, 4035, 0.007839
224, 10, 8, 7, 4035, 0.007757
224, 10, 9, 7, 4035, 0.007718
