sec par, # entries, threshold, expected matches, total bytes, total_time
224, 50, 16, 16, 23087, 0.019321
224, 50, 16, 23, 23087, 0.019216
224, 50, 16, 29, 23087, 0.019172
224, 50, 16, 34, 23087, 0.019161
224, 50, 16, 43, 23087, 0.019126
224, 50, 16, 47, 23087, 0.019068
224, 50, 16, 50, 23087, 0.019069
