sec par, # entries, threshold, expected matches, total bytes, total_time
224, 50, 16, 16, 23087, 0.020049
224, 50, 16, 23, 23087, 0.020237
224, 50, 16, 29, 23087, 0.020137
224, 50, 16, 34, 23087, 0.020170
224, 50, 16, 43, 23087, 0.020147
224, 50, 16, 47, 23087, 0.020318
224, 50, 16, 50, 23087, 0.020172
