sec par, # entries, threshold, expected matches, total bytes, total_time
224, 50, 5, 39, 23087, 0.019808
224, 50, 10, 39, 23087, 0.019881
224, 50, 15, 39, 23087, 0.019878
224, 50, 20, 39, 23087, 0.020031
224, 50, 25, 39, 23087, 0.019815
224, 50, 30, 39, 23087, 0.020005
224, 50, 35, 39, 23087, 0.019949
224, 50, 40, 39, 23087, 0.019985
224, 50, 45, 39, 23087, 0.020153
